Débitos,Fabricante,Modelo,Ano,Categoria,Couro,Combustivel,Volume_motor,Km,Cilindros,Tipo_cambio,Tração,Portas,Cor,Airbags,Preco,Numero_proprietarios,Data_ultima_lavagem,Adesivos_personalizados,Radio_AM_FM,Historico_troca_oleo,Idade,Km_por_ano,Dias_desde_ultima_lavagem,Km_imputado
1024.0,HYUNDAI,H1,2010,Minivan,Sim,Diesel,2.5,58958.0,4,Automatico,Dianteira,4-5,Preto,4,21805.0,3,2021-05-18,Sim,AM,8,13,4535.2307692307695,593,0
642.0,SSANGYONG,Korando,2012,Picape,Sim,Diesel,2.0,201897.0,4,Automatico,Dianteira,4-5,Branco,4,21940.0,5,2020-10-10,Sim,FM,0,11,18354.272727272728,813,0
831.0,FORD,Transit,2011,Vagao de carga,Nao,Diesel,2.4,125000.0,4,Manual,4x4,4-5,Branco,2,21950.0,1,2022-04-17,Não,FM,9,12,10416.666666666666,259,0
1079.0,AUDI,A3 4X4,2018,Sedan,Sim,Gasolina,2.0,18283.0,4,Automatico,4x4,4-5,Preto,10,21950.0,2,2022-02-14,Sim,AM/FM,6,5,3656.6,321,0
0.0,SCION,tC,2014,Cupê,Nao,Gasolina,2.5,78345.94038297405,4,Tiptronic,Dianteira,2-3,Azul,6,21950.0,2,2020-04-09,Não,FM,6,9,8705.104486997116,997,1
308.0,LEXUS,CT 200h F-sport,2014,Hatchback,Sim,Híbrido,1.8,192000.0,4,Variator,Dianteira,4-5,Cinza,8,21953.0,3,2022-04-01,Não,AM/FM,2,9,21333.333333333332,275,0
0.0,FORD,Transit,2007,Microonibus,Nao,Diesel,2.5,200000.0,4,Manual,Traseira,4-5,Branco,2,21953.0,2,2020-11-10,Sim,AM/FM,8,16,12500.0,782,0
779.0,TOYOTA,Camry,2013,Sedan,Nao,Híbrido,2.5,94200.0,4,Automatico,Dianteira,4-5,Azul,8,21953.0,1,2020-06-10,Sim,AM,4,10,9420.0,935,0
0.0,MERCEDES-BENZ,Sprinter,2006,Microonibus,Nao,Diesel,2.9,300000.0,5,Manual,Traseira,4-5,Branco,0,21953.0,4,2020-06-09,Não,AM,4,17,17647.058823529413,936,0
595.0,FORD,Fusion,2015,Sedan,Sim,Gasolina,1.5,102506.0,4,Automatico,Dianteira,4-5,Branco,6,21953.0,5,2021-08-07,Sim,AM,8,8,12813.25,512,0
0.0,HYUNDAI,Elantra,2016,Sedan,Sim,Gasolina,1.8,69000.0,16,Automatico,Dianteira,4-5,Prata,16,21953.0,1,2022-02-26,Sim,AM/FM,8,7,9857.142857142857,309,0
900.0,HYUNDAI,Sonata,2015,Sedan,Nao,Gasolina,2.4,122000.0,4,Tiptronic,Dianteira,4-5,Branco,12,21953.0,3,2022-09-24,Não,AM,7,8,15250.0,99,0
353.0,TOYOTA,Prius,2015,Hatchback,Sim,Híbrido,1.8,57000.0,4,Variator,Dianteira,4-5,Preto,9,21953.0,2,2020-05-16,Não,AM/FM,0,8,7125.0,960,0
836.0,HYUNDAI,Santa FE,2010,SUV,Sim,Diesel,2.0,174000.0,4,Automatico,Dianteira,4-5,Prata,4,21953.0,5,2020-01-23,Sim,AM/FM,4,13,13384.615384615385,1074,0
505.0,MITSUBISHI,Outlander,2018,SUV,Sim,Híbrido,2.0,59674.0,4,Automatico,4x4,4-5,Preto,12,21953.0,4,2020-03-23,Não,AM,6,5,11934.8,1014,0
0.0,RENAULT,Duster,2014,SUV,Nao,Diesel,1.5,92200.0,4,Manual,4x4,4-5,Branco,4,21953.0,4,2022-10-15,Não,AM,9,9,10244.444444444445,78,0
586.0,LEXUS,CT 200h,2012,Hatchback,Sim,Híbrido,1.8,208000.0,4,Variator,Dianteira,4-5,Vermelho,12,21953.0,3,2020-03-03,Não,FM,7,11,18909.090909090908,1034,0
690.0,HONDA,FIT,2016,Hatchback,Nao,Gasolina,1.5,50400.0,4,Variator,Dianteira,4-5,Amarelo,12,21953.0,4,2022-12-23,Não,AM/FM,3,7,7200.0,9,0
707.0,HYUNDAI,Santa FE,2011,SUV,Sim,Diesel,2.0,166401.0,4,Automatico,Dianteira,4-5,Cinza,4,21953.0,5,2020-05-16,Sim,FM,10,12,13866.75,960,0
1187.0,HONDA,Civic,2014,Sedan,Nao,Híbrido,1.4,16000.0,8,Automatico,4x4,4-5,Branco,10,21953.0,2,2022-08-02,Não,AM,9,9,1777.7777777777778,152,0
0.0,TOYOTA,Prius,2015,Sedan,Nao,Híbrido,1.8,67200.0,4,Automatico,Dianteira,4-5,Preto,8,21953.0,3,2020-04-14,Sim,AM,1,8,8400.0,992,0
0.0,HYUNDAI,Sonata,2015,Sedan,Nao,Gasolina,2.4,91200.0,4,Tiptronic,Dianteira,4-5,Preto,12,21953.0,3,2021-03-04,Não,AM,8,8,11400.0,668,0
781.0,TOYOTA,Camry,2012,Sedan,Sim,Gasolina,2.5,12300.0,4,Tiptronic,Dianteira,4-5,Preto,12,21953.0,2,2020-06-25,Sim,AM,7,11,1118.1818181818182,920,0
1091.0,SUBARU,Forester,2016,SUV,Nao,Gasolina,2.5,63000.0,4,Variator,4x4,4-5,Verde,8,21953.0,4,2021-07-06,Sim,FM,4,7,9000.0,544,0
779.0,TOYOTA,Camry se,2013,Sedan,Sim,Gasolina,2.5,115123.0,4,Tiptronic,Dianteira,4-5,Preto,12,21953.0,4,2021-10-01,Não,AM,0,10,11512.3,457,0
0.0,TOYOTA,Prius,2012,Sedan,Nao,Gasolina,1.8,123200.0,4,Automatico,Dianteira,4-5,Bege,6,21953.0,5,2021-12-22,Sim,AM/FM,10,11,11200.0,375,0
0.0,AUDI,A6 С6,2008,Sedan,Sim,Gasolina,3.2,158177.0,6,Tiptronic,4x4,4-5,Cinza,12,21953.0,2,2022-05-25,Sim,FM,3,15,10545.133333333333,221,0
730.0,FORD,Escape,2016,SUV,Sim,Gasolina,1.6,94400.0,4,Automatico,4x4,4-5,Branco,0,21953.0,4,2020-10-31,Sim,FM,9,7,13485.714285714286,792,0
0.0,HYUNDAI,Sonata,2014,Sedan,Nao,Híbrido,2.4,480000.0,4,Tiptronic,Dianteira,4-5,Cinza,12,21953.0,1,2021-03-21,Não,AM,9,9,53333.333333333336,651,0
0.0,HYUNDAI,Elantra,2016,Sedan,Sim,Gasolina,1.8,77600.0,4,Tiptronic,Dianteira,4-5,Branco,12,21953.0,1,2021-09-17,Sim,AM/FM,9,7,11085.714285714286,471,0
781.0,TOYOTA,Camry,2012,Sedan,Sim,Gasolina,2.5,110000.0,4,Tiptronic,Dianteira,4-5,Vermelho,10,21953.0,4,2022-12-17,Sim,FM,5,11,10000.0,15,0
0.0,HYUNDAI,H1,2009,Minivan,Sim,Diesel,2.5,150000.0,6,Automatico,Traseira,>5,Prata,0,21953.0,1,2020-07-29,Não,FM,0,14,10714.285714285714,886,0
891.0,HYUNDAI,Elantra limited,2016,Sedan,Sim,Gasolina,2.0,17600.0,4,Tiptronic,Dianteira,4-5,Preto,6,21953.0,1,2020-05-15,Sim,AM,9,7,2514.285714285714,961,0
0.0,HYUNDAI,Elantra,2017,Sedan,Nao,Gasolina,2.0,38400.0,4,Automatico,Dianteira,4-5,Vermelho,6,21953.0,2,2020-04-05,Não,AM/FM,10,6,6400.0,1001,0
0.0,VOLKSWAGEN,Jetta,2013,Sedan,Sim,Híbrido,1.4,132399.0,4,Tiptronic,Dianteira,4-5,Prata,8,21953.0,1,2022-02-27,Não,AM/FM,2,10,13239.9,308,0
640.0,SSANGYONG,Korando,2013,SUV,Sim,Diesel,2.0,81025.0,4,Automatico,Dianteira,4-5,Branco,4,21953.0,1,2020-02-03,Não,AM/FM,7,10,8102.5,1063,0
1211.0,MERCEDES-BENZ,C 300,2010,Sedan,Sim,Gasolina,3.0,118000.0,6,Tiptronic,Traseira,4-5,Preto,12,21953.0,5,2020-01-03,Sim,FM,3,13,9076.923076923076,1094,0
394.0,LEXUS,ES 300,2014,Sedan,Sim,Híbrido,2.5,131000.0,4,Automatico,Dianteira,4-5,Preto,12,21953.0,5,2020-01-22,Não,AM/FM,7,9,14555.555555555555,1075,0
0.0,HYUNDAI,H1,2009,Minivan,Sim,Diesel,2.5,120000.0,6,Tiptronic,Traseira,>5,Prata,12,21953.0,2,2022-12-21,Sim,AM/FM,6,14,8571.42857142857,11,0
1620.0,MERCEDES-BENZ,Sprinter,2006,Microonibus,Nao,Diesel,2.2,100000.0,4,Manual,Traseira,4-5,Branco,4,21953.0,2,2020-03-16,Não,AM,7,17,5882.35294117647,1021,0
781.0,TOYOTA,Camry,2012,Sedan,Sim,Gasolina,2.5,114000.0,4,Tiptronic,Dianteira,4-5,Prata,12,21953.0,3,2020-02-11,Sim,AM,8,11,10363.636363636364,1055,0
0.0,HYUNDAI,Sonata,2013,Sedan,Nao,Híbrido,2.4,102395.12344166885,2,Tiptronic,Dianteira,4-5,Preto,4,21953.0,5,2021-04-11,Sim,AM,2,10,10239.512344166886,630,1
779.0,TOYOTA,Camry,2013,Sedan,Sim,Gasolina,2.5,78082.0,4,Tiptronic,Dianteira,4-5,Preto,12,21953.0,1,2021-12-01,Não,FM,7,10,7808.2,396,0
0.0,TOYOTA,Prius,2012,Hatchback,Nao,Híbrido,1.8,68000.0,4,Tiptronic,Dianteira,4-5,Prata,12,21953.0,4,2022-09-02,Sim,AM/FM,5,11,6181.818181818182,121,0
0.0,HYUNDAI,Elantra Gt,2013,Hatchback,Sim,Gasolina,1.8,118400.0,4,Tiptronic,Dianteira,4-5,Branco,6,21953.0,2,2021-11-16,Não,AM/FM,6,10,11840.0,411,0
0.0,MERCEDES-BENZ,Vito,2004,Minivan,Nao,Diesel,2.2,209645.39416888007,4,Manual,Dianteira,4-5,Branco,4,21953.0,3,2022-01-03,Não,AM/FM,10,19,11033.968114151583,363,1
0.0,FORD,Escape,2008,SUV,Sim,Híbrido,2.5,93000.0,4,Automatico,4x4,4-5,Prata,10,21953.0,4,2022-07-19,Não,AM,2,15,6200.0,166,0
0.0,MERCEDES-BENZ,GL 450,2006,SUV,Sim,Gasolina,4.7,198400.0,8,Tiptronic,4x4,4-5,Preto,0,21953.0,4,2022-11-29,Sim,AM/FM,0,17,11670.588235294117,33,0
528.0,NISSAN,Juke,2014,SUV,Nao,Gasolina,1.6,17600.0,4,Tiptronic,Dianteira,4-5,Branco,10,21953.0,2,2020-11-11,Sim,AM,2,9,1955.5555555555557,781,0
781.0,TOYOTA,Camry,2012,Sedan,Nao,Gasolina,2.5,102088.0,4,Automatico,Dianteira,4-5,Cinza,0,21953.0,4,2021-02-14,Sim,AM,2,11,9280.727272727272,686,0
640.0,SSANGYONG,REXTON,2013,SUV,Sim,Diesel,2.0,288024.0,4,Automatico,Dianteira,4-5,Prata,4,21953.0,1,2020-07-14,Sim,FM,3,10,28802.4,901,0
0.0,MERCEDES-BENZ,ML 320 cdi,2005,SUV,Sim,Diesel,3.2,260000.0,6,Tiptronic,4x4,>5,Marrom,12,21953.0,3,2021-04-30,Sim,FM,8,18,14444.444444444445,611,0
738.0,CHEVROLET,Cruze,2017,Sedan,Nao,Gasolina,1.4,16000.0,4,Tiptronic,Dianteira,4-5,Vermelho,12,21953.0,4,2020-04-29,Não,FM,5,6,2666.6666666666665,977,0
639.0,CHEVROLET,Malibu,2014,Sedan,Sim,Diesel,2.0,133923.0,4,Automatico,Dianteira,4-5,Cinza,4,21987.0,4,2020-03-25,Não,FM,0,9,14880.333333333334,1012,0
777.0,TOYOTA,Camry,2014,Sedan,Nao,Gasolina,2.5,107000.0,4,Automatico,Dianteira,4-5,Cinza,12,22000.0,4,2020-11-30,Sim,AM/FM,1,9,11888.888888888889,762,0
0.0,VOLKSWAGEN,Passat,2012,Sedan,Sim,Gasolina,1.8,119551.23506495246,4,Automatico,Dianteira,4-5,Preto,14,22000.0,1,2021-08-14,Não,FM,6,11,10868.29409681386,505,1
642.0,CHEVROLET,Orlando,2012,SUV,Sim,Diesel,2.0,110297.0,4,Automatico,Dianteira,4-5,Cinza,4,22063.0,5,2020-12-04,Não,FM,4,11,10027.0,758,0
836.0,HYUNDAI,Tucson,2010,SUV,Sim,Diesel,2.0,142264.0,4,Automatico,Dianteira,4-5,Branco,4,22063.0,3,2020-03-27,Não,AM/FM,3,13,10943.384615384615,1010,0
836.0,HYUNDAI,Tucson,2010,SUV,Sim,Diesel,2.0,216751.0,4,Automatico,Dianteira,4-5,Prata,4,22063.0,3,2021-10-02,Não,AM/FM,1,13,16673.153846153848,456,0
765.0,SUBARU,Forester XT,2015,Hatchback,Sim,Gasolina,2.0,61230.0,4,Automatico,4x4,4-5,Vermelho,10,22110.0,1,2020-06-28,Não,FM,3,8,7653.75,917,0
890.0,KIA,Optima,2016,Sedan,Sim,Gasolina,2.0,28123.0,4,Automatico,Dianteira,4-5,Branco,4,22110.0,3,2020-03-20,Sim,AM/FM,1,7,4017.5714285714284,1017,0
503.0,TOYOTA,Aqua,2012,Hatchback,Sim,Gasolina,1.5,64400.0,4,Automatico,Dianteira,4-5,Laranja,4,22197.0,4,2021-03-11,Não,FM,0,11,5854.545454545455,661,0
836.0,HYUNDAI,Santa FE,2010,SUV,Sim,Diesel,2.0,184554.0,4,Automatico,Dianteira,4-5,Prata,4,22248.0,1,2022-10-10,Não,AM/FM,4,13,14196.461538461539,83,0
0.0,TOYOTA,Prius,2012,Hatchback,Nao,Híbrido,1.8,57000.0,4,Variator,Dianteira,4-5,Preto,12,22266.0,5,2020-08-30,Sim,AM/FM,9,11,5181.818181818182,854,0
777.0,TOYOTA,Camry sporti,2014,Sedan,Sim,Gasolina,2.5,72000.0,4,Tiptronic,Dianteira,4-5,Preto,12,22266.0,2,2022-10-01,Não,AM/FM,6,9,8000.0,92,0
1016.0,CHEVROLET,Orlando,2017,SUV,Sim,Gasolina,2.0,48432.0,4,Automatico,Dianteira,4-5,Preto,4,22266.0,5,2020-05-15,Sim,AM/FM,3,6,8072.0,961,0
353.0,TOYOTA,Prius,2015,Hatchback,Nao,Híbrido,1.8,159000.0,4,Automatico,Dianteira,4-5,Branco,12,22266.0,1,2021-11-24,Não,AM,9,8,19875.0,403,0
0.0,FORD,Fusion,2013,Sedan,Sim,Gasolina,1.6,85500.0,4,Automatico,Dianteira,4-5,Preto,8,22266.0,2,2020-05-16,Sim,FM,3,10,8550.0,960,0
777.0,TOYOTA,Camry,2014,Sedan,Sim,Gasolina,2.5,105600.0,4,Tiptronic,Dianteira,4-5,Cinza,12,22266.0,2,2020-05-21,Sim,AM,4,9,11733.333333333334,955,0
0.0,NISSAN,Juke,2012,SUV,Nao,Gasolina,1.6,95111.0,4,Tiptronic,4x4,4-5,Branco,12,22266.0,3,2020-03-05,Sim,AM/FM,0,11,8646.454545454546,1032,0
639.0,MITSUBISHI,Outlander SPORT,2014,SUV,Nao,Gasolina,2.0,77000.0,4,Tiptronic,4x4,4-5,Preto,10,22266.0,4,2021-07-26,Não,AM,0,9,8555.555555555555,524,0
0.0,TOYOTA,Prius,2012,Hatchback,Nao,Híbrido,1.8,59000.0,4,Variator,Dianteira,4-5,Preto,12,22266.0,4,2020-02-23,Não,AM,10,11,5363.636363636364,1043,0
0.0,BMW,535,2009,Sedan,Sim,Gasolina,3.0,198400.0,6,Tiptronic,Traseira,4-5,Branco,10,22266.0,3,2021-09-19,Não,AM,1,14,14171.42857142857,469,0
751.0,JEEP,Compass,2013,SUV,Sim,Gasolina,2.4,165000.0,4,Automatico,Dianteira,4-5,Cinza,4,22269.0,2,2020-06-04,Não,AM/FM,9,10,16500.0,941,0
732.0,HONDA,FIT,2018,Hatchback,Sim,Gasolina,1.3,30898.123919561007,4,Automatico,Dianteira,4-5,Prata,4,22291.0,1,2021-06-21,Não,AM/FM,10,5,6179.624783912202,559,1
707.0,SSANGYONG,Actyon,2011,SUV,Sim,Diesel,2.0,127654.0,4,Automatico,Dianteira,4-5,Prata,4,22357.0,1,2021-11-02,Não,FM,6,12,10637.833333333334,425,0
738.0,VOLKSWAGEN,Jetta,2017,Sedan,Sim,Gasolina,1.4,68000.0,4,Manual,Dianteira,4-5,Cinza,12,22400.0,4,2020-01-12,Sim,AM/FM,4,6,11333.333333333334,1085,0
0.0,BMW,128 M tech,2013,Conversivel,Sim,Gasolina,3.0,67646.0,6,Manual,Dianteira,4-5,Preto,8,22423.0,2,2021-08-11,Sim,AM/FM,8,10,6764.6,508,0
0.0,HYUNDAI,Sonata,2013,Sedan,Sim,Gasolina,2.4,182901.0,4,Tiptronic,Dianteira,4-5,Preto,2,22423.0,3,2022-01-21,Sim,AM,6,10,18290.1,345,0
777.0,HYUNDAI,H1,2014,SUV,Sim,Diesel,2.5,74210.0,4,Automatico,Dianteira,4-5,Prata,4,22433.0,3,2020-10-19,Sim,AM,8,9,8245.555555555555,804,0
779.0,HYUNDAI,H1,2013,Minivan,Sim,Diesel,2.5,69315.0,4,Automatico,Dianteira,4-5,Preto,4,22433.0,2,2021-02-24,Não,FM,0,10,6931.5,676,0
779.0,HYUNDAI,H1,2013,Minivan,Sim,Diesel,2.5,69315.0,4,Automatico,Dianteira,4-5,Preto,4,22433.0,3,2021-07-21,Não,AM/FM,1,10,6931.5,529,0
501.0,HONDA,FIT,2014,Hatchback,Sim,Gasolina,1.5,111400.0,4,Automatico,Dianteira,4-5,Prata,4,22502.0,5,2021-08-25,Sim,AM/FM,2,9,12377.777777777777,494,0
503.0,TOYOTA,Aqua,2012,Hatchback,Sim,Gasolina,1.5,28000.0,4,Automatico,Dianteira,4-5,Prata,4,22502.0,1,2021-05-21,Não,AM/FM,5,11,2545.4545454545455,590,0
707.0,SSANGYONG,Korando,2011,SUV,Sim,Diesel,2.0,99895.0,4,Automatico,Dianteira,4-5,Prata,4,22545.0,1,2021-10-01,Sim,FM,3,12,8324.583333333334,457,0
769.0,CHEVROLET,Captiva,2011,SUV,Sim,Diesel,2.2,134498.0,4,Automatico,Dianteira,4-5,Cinza,4,22549.0,5,2022-07-10,Sim,AM,3,12,11208.166666666666,175,0
650.0,CHEVROLET,Aveo,2016,Hatchback,Sim,Gasolina,1.4,94793.0,4,Automatico,Dianteira,4-5,Preto,4,22567.0,5,2021-06-27,Não,FM,5,7,13541.857142857143,553,0
640.0,CHEVROLET,Malibu,2013,Sedan,Sim,Gasolina,2.0,201612.0,4,Automatico,Dianteira,4-5,Branco,4,22567.0,3,2022-10-31,Não,AM,3,10,20161.2,62,0
0.0,VOLKSWAGEN,Crafter,2007,Vagao de carga,Nao,Diesel,2.5,228000.0,4,Manual,Traseira,4-5,Branco,2,22577.0,3,2022-07-02,Não,AM/FM,9,16,14250.0,183,0
777.0,TOYOTA,Camry Se,2014,Sedan,Sim,Gasolina,2.5,95000.0,4,Tiptronic,Dianteira,4-5,Preto,12,22580.0,3,2020-11-20,Sim,AM,6,9,10555.555555555555,772,0
1017.0,MERCEDES-BENZ,E 300,2017,Sedan,Sim,Gasolina,2.0,50930.0,4,Automatico,Traseira,4-5,Preto,12,22580.0,1,2020-02-07,Sim,AM,0,6,8488.333333333334,1059,0
0.0,FORD,Escape,2010,SUV,Nao,Híbrido,2.5,150000.0,4,Variator,4x4,4-5,Branco,12,22580.0,4,2020-06-16,Não,FM,2,13,11538.461538461539,929,0
1017.0,MERCEDES-BENZ,E 300,2017,Sedan,Sim,Gasolina,2.0,50930.0,4,Automatico,Traseira,4-5,Preto,12,22580.0,2,2021-01-24,Sim,AM/FM,5,6,8488.333333333334,707,0
1286.0,AUDI,Q5,2010,SUV,Sim,Gasolina,3.2,150400.0,6,Tiptronic,4x4,4-5,Cinza,7,22580.0,2,2021-09-11,Sim,FM,8,13,11569.23076923077,477,0
1172.0,TOYOTA,Highlander,2011,SUV,Sim,Gasolina,3.5,368064.0,6,Automatico,4x4,4-5,Cinza,12,22580.0,2,2022-09-22,Sim,AM/FM,8,12,30672.0,101,0
0.0,TOYOTA,Camry,2012,Sedan,Sim,Gasolina,2.5,304000.0,4,Tiptronic,Dianteira,4-5,Vermelho,12,22580.0,5,2022-07-03,Não,FM,2,11,27636.363636363636,182,0
779.0,TOYOTA,Camry,2013,Sedan,Sim,Gasolina,2.5,125000.0,4,Tiptronic,Dianteira,4-5,Preto,12,22580.0,3,2020-12-15,Não,AM,8,10,12500.0,747,0
0.0,FORD,Transit,2007,Microonibus,Nao,Diesel,2.2,160000.0,4,Manual,Dianteira,4-5,Prata,4,22580.0,3,2021-06-02,Não,AM,5,16,10000.0,578,0
830.0,CHEVROLET,Equinox LT,2019,SUV,Nao,Gasolina,1.5,23789.94010865223,4,Automatico,4x4,4-5,Preto,10,22580.0,3,2022-07-05,Não,AM/FM,10,4,5947.485027163058,180,1
777.0,TOYOTA,Camry LE,2014,Sedan,Sim,Gasolina,2.5,133000.0,4,Tiptronic,Dianteira,4-5,Preto,10,22580.0,1,2021-08-05,Não,AM/FM,6,9,14777.777777777777,514,0
308.0,TOYOTA,Prius,2014,Sedan,Nao,Híbrido,1.8,79000.0,4,Automatico,Dianteira,4-5,Prata,12,22580.0,4,2021-02-23,Sim,AM/FM,9,9,8777.777777777777,677,0
1017.0,MERCEDES-BENZ,E 300,2017,Sedan,Sim,Gasolina,2.0,50930.0,4,Automatico,Traseira,4-5,Preto,12,22580.0,5,2022-09-09,Não,FM,8,6,8488.333333333334,114,0
0.0,HYUNDAI,Sonata,2014,Sedan,Sim,Híbrido,2.4,95296.0,6,Tiptronic,Traseira,4-5,Branco,10,22580.0,5,2020-11-18,Sim,FM,2,9,10588.444444444445,774,0
0.0,TOYOTA,Land Cruiser Prado,2001,SUV,Nao,Diesel,3.0,434000.0,4,Manual,4x4,4-5,Branco,2,22580.0,1,2022-02-02,Sim,FM,6,22,19727.272727272728,333,0
779.0,TOYOTA,Camry,2013,Sedan,Sim,Gasolina,2.5,156666.0,4,Automatico,Dianteira,4-5,Preto,12,22580.0,5,2020-04-26,Não,FM,9,10,15666.6,980,0
777.0,TOYOTA,Camry SE,2014,Sedan,Sim,Gasolina,2.5,29800.0,4,Automatico,Dianteira,4-5,Branco,6,22580.0,2,2022-05-17,Não,AM/FM,1,9,3311.1111111111113,229,0
779.0,TOYOTA,Camry,2013,Sedan,Sim,Gasolina,2.5,47000.0,4,Automatico,Dianteira,4-5,Branco,8,22580.0,2,2020-12-21,Sim,AM/FM,1,10,4700.0,741,0
0.0,KIA,Optima,2015,Sedan,Nao,Gasolina,2.4,79000.0,4,Tiptronic,Dianteira,4-5,Preto,8,22580.0,3,2021-07-03,Não,FM,7,8,9875.0,547,0
1017.0,MERCEDES-BENZ,E 300,2017,Sedan,Sim,Gasolina,2.0,50930.0,4,Automatico,Traseira,4-5,Preto,12,22580.0,3,2022-06-09,Sim,AM/FM,2,6,8488.333333333334,206,0
0.0,VOLKSWAGEN,Jetta TDI,2012,Sedan,Sim,Diesel,2.0,52960.0,4,Manual,Dianteira,4-5,Vermelho,10,22580.0,5,2020-01-28,Sim,AM,0,11,4814.545454545455,1069,0
697.0,VOLKSWAGEN,Jetta,2015,Sedan,Sim,Gasolina,1.8,39000.0,4,Tiptronic,Dianteira,4-5,Vermelho,6,22580.0,3,2022-11-18,Sim,AM/FM,3,8,4875.0,44,0
1172.0,TOYOTA,Highlander,2011,SUV,Sim,Gasolina,3.5,368064.0,6,Automatico,4x4,4-5,Cinza,12,22580.0,2,2021-08-26,Sim,AM,9,12,30672.0,493,0
1172.0,TOYOTA,Highlander,2011,SUV,Sim,Gasolina,3.5,368064.0,6,Automatico,4x4,4-5,Cinza,12,22580.0,4,2021-07-29,Não,AM,5,12,30672.0,521,0
779.0,TOYOTA,Camry,2013,Sedan,Sim,Gasolina,2.5,108000.0,4,Automatico,Dianteira,4-5,Prata,12,22580.0,4,2022-04-25,Sim,AM,1,10,10800.0,251,0
1091.0,SUBARU,Forester,2016,SUV,Sim,Gasolina,2.5,62854.123903002524,4,Tiptronic,4x4,4-5,Preto,10,22580.0,3,2020-10-13,Não,FM,5,7,8979.16055757179,810,1
889.0,KIA,Optima,2016,Sedan,Sim,Gasolina,2.0,62876.0,4,Automatico,Dianteira,4-5,Branco,4,22580.0,5,2020-12-23,Sim,AM,4,7,8982.285714285714,739,0
1017.0,MERCEDES-BENZ,E 300,2017,Sedan,Sim,Gasolina,2.0,50930.0,4,Automatico,Traseira,4-5,Preto,12,22580.0,3,2021-01-11,Não,AM/FM,9,6,8488.333333333334,720,0
0.0,NISSAN,Juke,2012,Universal,Sim,Gasolina,1.6,84000.0,4,Automatico,Dianteira,4-5,Cinza,6,22580.0,5,2020-02-10,Não,FM,6,11,7636.363636363636,1056,0
0.0,TOYOTA,Highlander,2008,SUV,Sim,Híbrido,3.3,189000.0,6,Variator,4x4,4-5,Verde,12,22580.0,3,2020-09-16,Sim,AM,2,15,12600.0,837,0
749.0,KIA,Optima,2014,Sedan,Sim,Gasolina,2.4,73429.64906798842,4,Tiptronic,Dianteira,4-5,Preto,6,22580.0,1,2022-08-20,Sim,FM,1,9,8158.849896443157,134,1
1172.0,TOYOTA,Highlander,2011,SUV,Sim,Gasolina,3.5,368064.0,6,Automatico,4x4,4-5,Cinza,12,22580.0,5,2021-07-20,Não,AM,9,12,30672.0,530,0
779.0,TOYOTA,Camry,2013,Sedan,Sim,Híbrido,2.5,175362.48248024157,4,Automatico,Dianteira,4-5,Preto,12,22580.0,5,2020-03-29,Não,AM/FM,3,10,17536.248248024156,1008,1
707.0,SSANGYONG,Actyon,2011,SUV,Sim,Diesel,2.0,111895.0,4,Automatico,Dianteira,4-5,Branco,4,22649.0,1,2021-04-08,Não,FM,3,12,9324.583333333334,633,0
642.0,SSANGYONG,Korando,2012,SUV,Sim,Diesel,2.0,140411.0,4,Automatico,Dianteira,4-5,Cinza,4,22649.0,5,2022-06-08,Não,AM,1,11,12764.636363636364,207,0
836.0,HYUNDAI,Tucson,2010,SUV,Sim,Diesel,2.0,166320.0,4,Automatico,Dianteira,4-5,Preto,4,22649.0,5,2020-03-04,Não,AM/FM,2,13,12793.846153846154,1033,0
707.0,HYUNDAI,Tucson,2011,SUV,Sim,Diesel,2.0,142000.0,4,Automatico,Dianteira,4-5,Branco,4,22649.0,3,2021-04-15,Não,AM,1,12,11833.333333333334,626,0
642.0,CHEVROLET,Orlando,2012,SUV,Sim,Diesel,2.0,129760.0,4,Automatico,Dianteira,4-5,Cinza,4,22649.0,3,2021-11-14,Sim,AM,8,11,11796.363636363636,413,0
707.0,HYUNDAI,Tucson,2011,SUV,Sim,Diesel,2.0,191264.0,4,Automatico,Dianteira,4-5,Branco,4,22649.0,1,2020-10-17,Não,AM,3,12,15938.666666666666,806,0
836.0,HYUNDAI,Santa FE,2010,SUV,Sim,Diesel,2.0,153997.0,4,Automatico,Dianteira,4-5,Prata,4,22693.0,4,2022-03-06,Sim,AM,1,13,11845.923076923076,301,0
642.0,CHEVROLET,Orlando,2012,SUV,Sim,Diesel,2.0,137433.0,4,Automatico,Dianteira,4-5,Branco,4,22825.0,2,2020-01-22,Não,FM,6,11,12493.90909090909,1075,0
642.0,CHEVROLET,Malibu,2012,Sedan,Sim,Gasolina,2.0,114929.0,4,Automatico,Dianteira,4-5,Preto,4,22825.0,3,2022-09-15,Sim,AM,10,11,10448.09090909091,108,0
0.0,VOLKSWAGEN,Crafter,2007,Microonibus,Nao,Diesel,2.5,200000.0,5,Manual,Traseira,4-5,Branco,2,22840.0,2,2022-08-16,Não,AM,1,16,12500.0,138,0
765.0,CHEVROLET,Captiva,2015,SUV,Sim,Diesel,2.0,91751.0,4,Automatico,Dianteira,4-5,Prata,4,22840.0,5,2020-04-14,Sim,AM/FM,8,8,11468.875,992,0
642.0,SSANGYONG,Korando,2012,SUV,Sim,Diesel,2.0,87865.0,4,Automatico,Dianteira,4-5,Prata,4,22843.0,2,2021-05-13,Sim,FM,8,11,7987.727272727273,598,0
