Fabricante_LAMBORGHINI,Idade,Ano,Km,Tipo_cambio_Tiptronic,Categoria_SUV,Volume_motor,Combustivel_Híbrido,Fabricante_HYUNDAI,Fabricante_BENTLEY,Categoria_Sedan,Cilindros,Couro_Sim,Categoria_Hatchback,Km_por_ano,Fabricante_SSANGYONG,Tipo_cambio_Manual,Fabricante_TOYOTA,Fabricante_LAND ROVER,Cor_Preto,Fabricante_OPEL,Combustivel_Gás Natural,Categoria_Universal,Fabricante_PORSCHE,Tração_Dianteira,Fabricante_NISSAN,Cor_Prata,Fabricante_BMW,Fabricante_VOLKSWAGEN,Débitos,Categoria_Vagao de carga,Cor_Azul,Cor_Verde,Fabricante_CHEVROLET,Fabricante_HONDA,Fabricante_SUBARU,Fabricante_JEEP,Fabricante_DAEWOO,Airbags,Cor_Vermelho,Fabricante_FERRARI,Fabricante_VAZ,Fabricante_MAZDA,Fabricante_DODGE,Fabricante_MITSUBISHI,Categoria_Microonibus,Tipo_cambio_Variator,Preco
0,7,2016,55000.0,1,0,1.5,0,0,0,0,4,1,1,7857.142857142857,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26030.0
0,11,2012,78400.0,0,0,2.5,1,0,0,1,4,0,0,7127.272727272727,0,0,1,0,0,0,0,0,0,1,0,0,0,0,781.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26030.0
0,14,2009,304000.0,1,1,3.2,0,0,0,0,8,1,0,21714.285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26030.0
0,13,2010,155821.0,0,1,4.6,0,0,0,0,8,1,0,11986.23076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1811.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26030.0
0,9,2014,104000.0,1,0,1.6,0,0,0,0,4,1,1,11555.555555555555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,528.0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,26030.0
0,11,2012,160000.0,1,0,3.0,0,0,0,1,6,1,0,14545.454545454546,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26030.0
0,13,2010,155821.0,0,1,4.6,0,0,0,0,8,1,0,11986.23076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1811.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26030.0
0,11,2012,326400.0,1,0,1.8,1,0,0,0,4,1,1,29672.727272727272,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,26030.0
0,10,2013,102000.0,1,1,3.5,0,0,0,0,6,0,0,10200.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1055.0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,26030.0
0,10,2013,153600.0,0,0,1.8,1,0,0,0,4,1,1,15360.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26030.0
0,6,2017,85110.36088734878,0,0,1.5,1,0,0,0,4,1,1,14185.060147891463,0,0,0,0,0,0,0,0,0,1,0,0,0,0,382.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26030.0
0,8,2015,115235.42579191379,0,0,3.0,1,0,0,1,6,1,0,14404.428223989224,0,0,0,0,0,0,0,0,1,0,0,0,0,0,530.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26030.0
0,15,2008,113600.0,1,0,4.2,0,0,0,1,8,1,0,7573.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,26030.0
0,6,2017,52062.0,0,0,1.5,1,0,0,0,4,1,1,8677.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,382.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26030.0
0,13,2010,139348.39619685622,0,1,2.0,0,1,0,0,4,1,0,10719.107399758172,0,0,0,0,0,0,0,0,0,1,0,0,0,0,836.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26149.0
0,12,2011,134699.1621185319,0,1,2.0,0,1,0,0,4,1,0,11224.930176544325,0,0,0,0,0,0,0,0,0,1,0,0,0,0,707.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26149.0
0,10,2013,93338.0,0,1,2.0,0,0,0,0,4,1,0,9333.8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,640.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26149.0
0,8,2015,107899.0,0,0,1.6,0,1,0,1,4,1,0,13487.375,0,0,0,0,0,0,0,0,0,1,0,1,0,0,629.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26180.0
0,7,2016,52294.0,0,1,1.6,0,1,0,0,4,0,0,7470.571428571428,0,0,0,0,0,0,0,0,0,0,0,1,0,0,730.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,26186.0
0,13,2010,45780.0,0,0,2.5,0,1,0,0,4,1,0,3521.5384615384614,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1024.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26196.0
0,12,2011,142000.0,0,1,2.0,0,1,0,0,4,1,0,11833.333333333334,0,0,0,0,1,0,0,0,0,1,0,0,0,0,707.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26255.0
0,11,2012,91810.0,0,1,2.4,0,0,0,0,4,1,0,8346.363636363636,0,0,0,0,0,0,0,0,0,1,0,1,0,0,753.0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,26262.0
0,7,2016,199596.0,0,0,2.5,0,1,0,0,4,1,0,28513.714285714286,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1091.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26306.0
0,7,2016,199596.0,0,0,2.5,0,1,0,0,4,1,0,28513.714285714286,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1091.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26306.0
0,8,2015,91000.0,1,1,1.6,0,0,0,0,4,0,0,11375.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,629.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26343.0
0,7,2016,27390.0,0,0,2.0,0,0,0,1,4,1,0,3912.8571428571427,0,0,0,0,1,0,0,0,0,1,0,0,0,0,890.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26343.0
0,10,2013,152000.0,0,0,2.5,0,0,0,1,4,1,0,15200.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26343.0
0,7,2016,79432.83915600479,0,0,2.5,0,0,0,1,4,1,0,11347.548450857827,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1091.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,26343.0
0,7,2016,87000.0,1,0,1.8,0,0,0,1,4,1,0,12428.57142857143,0,0,0,0,0,0,0,0,0,1,0,0,0,1,810.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26343.0
0,8,2015,45000.0,0,1,2.4,0,0,0,0,4,0,0,5625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,1,26343.0
0,7,2016,29000.0,1,0,1.6,0,0,0,1,4,1,0,4142.857142857143,0,0,0,0,0,0,0,0,0,1,0,1,0,0,730.0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,26343.0
0,11,2012,92000.0,0,0,3.7,0,0,0,0,6,0,0,8363.636363636364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,26343.0
0,19,2004,250000.0,0,0,2.2,0,0,0,0,4,1,0,13157.894736842105,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26343.0
0,9,2014,139098.7797689536,0,1,2.5,0,0,0,0,4,1,0,15455.419974328177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777.0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,26343.0
0,6,2017,71894.0,0,0,3.0,0,0,0,0,6,1,0,11982.333333333334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1481.0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26343.0
0,10,2013,120534.0,0,1,2.0,0,1,0,0,4,1,0,12053.4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,640.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26372.0
0,11,2012,121456.0,0,1,2.4,0,0,0,0,4,1,0,11041.454545454546,0,0,0,0,0,0,0,0,0,1,0,0,0,0,753.0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,26372.0
0,13,2010,224500.0,0,0,4.6,0,0,0,1,4,1,0,17269.23076923077,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1811.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26425.0
0,12,2011,151186.0,0,1,2.0,0,1,0,0,4,1,0,12598.833333333334,0,0,0,0,0,0,0,0,0,1,0,1,0,0,707.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26475.0
0,10,2013,94415.0,0,0,1.6,0,1,0,1,4,1,0,9441.5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,530.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26475.0
0,12,2011,151186.0,0,1,2.0,0,1,0,0,4,1,0,12598.833333333334,0,0,0,0,0,0,0,0,0,1,0,1,0,0,707.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26475.0
0,11,2012,75876.0,0,0,1.6,0,1,0,1,4,1,0,6897.818181818182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,531.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26475.0
0,8,2015,67971.0,0,0,1.5,0,0,0,0,4,1,1,8496.375,0,0,1,0,0,0,0,0,0,1,0,0,0,0,595.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26491.0
0,10,2013,69500.0,0,0,1.5,1,0,0,0,4,1,1,6950.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,502.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26491.0
0,11,2012,138525.0,0,1,2.0,0,1,0,0,4,1,0,12593.181818181818,0,0,0,0,1,0,0,0,0,1,0,0,0,0,642.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26594.0
0,9,2014,179918.0,0,0,2.5,0,1,0,0,4,1,0,19990.88888888889,0,0,0,0,0,0,0,0,0,1,0,1,0,0,777.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26594.0
0,9,2014,121800.0,0,0,2.0,0,0,0,1,4,1,0,13533.333333333334,0,0,0,0,0,0,0,0,0,1,0,0,0,0,639.0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,26613.0
0,16,2007,128500.0,0,1,3.5,0,0,0,0,6,1,0,8031.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26657.0
0,11,2012,271701.0,0,1,3.0,0,0,0,0,6,1,0,24700.090909090908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26657.0
0,10,2013,127355.0,0,0,2.4,0,1,0,1,4,1,0,12735.5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,751.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26657.0
0,9,2014,181487.63970638646,0,0,2.5,1,0,0,1,4,1,0,20165.293300709607,0,0,1,0,0,0,0,0,0,1,0,0,0,0,394.0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26657.0
0,11,2012,98768.6945107901,1,0,4.4,0,0,0,1,8,1,0,8978.972228253646,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1308.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26657.0
0,21,2002,27000.0,0,1,3.0,0,0,0,0,4,0,0,1285.7142857142858,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26657.0
0,12,2011,125000.0,1,0,3.0,0,0,0,1,6,1,0,10416.666666666666,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,26657.0
0,6,2017,140800.0,0,0,2.4,0,0,0,1,4,0,0,23466.666666666668,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,26657.0
0,11,2012,166400.0,1,0,2.5,0,0,0,1,4,1,0,15127.272727272728,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,26657.0
0,11,2012,271701.0,0,1,3.0,0,0,0,0,6,1,0,24700.090909090908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26657.0
0,6,2017,31006.0,0,1,1.5,0,0,0,0,4,0,0,5167.666666666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,784.0,0,1,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,26657.0
0,14,2009,245000.0,1,0,2.5,0,0,0,1,6,1,0,17500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,26657.0
0,15,2008,170000.0,1,1,4.2,0,0,0,0,8,1,0,11333.333333333334,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26657.0
0,19,2004,236914.14357450497,0,0,2.2,0,0,0,0,4,0,0,12469.165451289735,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,26657.0
0,16,2007,180000.0,1,0,3.0,0,0,0,0,6,1,0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,26657.0
0,12,2011,154000.0,1,0,3.0,0,0,0,1,6,1,0,12833.333333333334,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1018.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26657.0
0,11,2012,271701.0,0,1,3.0,0,0,0,0,6,1,0,24700.090909090908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26657.0
0,13,2010,160000.0,0,0,3.7,0,0,0,0,6,0,0,12307.692307692309,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26657.0
0,10,2013,114128.98034034303,1,0,3.3,0,1,0,1,6,1,0,11412.898034034302,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26657.0
0,15,2008,162000.0,1,0,5.5,0,0,0,1,8,1,0,10800.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2858.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26657.0
0,11,2012,271701.0,0,1,3.0,0,0,0,0,6,1,0,24700.090909090908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26657.0
0,6,2017,50000.0,1,0,1.4,0,0,0,1,4,1,0,8333.333333333334,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26657.0
0,12,2011,116697.98060560635,1,0,3.0,0,0,0,1,6,1,0,9724.831717133862,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1018.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,26657.0
0,9,2014,84909.0,0,0,4.4,0,0,0,1,8,1,0,9434.333333333334,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1301.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26657.0
0,11,2012,271701.0,0,1,3.0,0,0,0,0,6,1,0,24700.090909090908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26657.0
0,6,2017,28885.0,0,0,1.8,1,0,0,1,4,0,0,4814.166666666667,0,0,1,0,0,0,0,0,0,1,0,0,0,0,442.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26657.0
0,22,2001,270000.0,1,0,3.2,0,0,0,1,6,1,0,12272.727272727272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26657.0
0,6,2017,70000.0,0,0,2.0,0,1,0,1,4,0,0,11666.666666666666,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1017.0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,26657.0
0,12,2011,70000.0,1,1,1.8,0,0,0,0,4,0,0,5833.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,26657.0
0,8,2015,118000.0,1,0,2.5,0,0,0,1,4,1,0,14750.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,934.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26657.0
0,11,2012,271701.0,0,1,3.0,0,0,0,0,6,1,0,24700.090909090908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26657.0
0,11,2012,153891.28188032183,0,1,4.0,0,0,0,0,4,1,0,13990.116534574712,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1197.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26657.0
0,4,2019,32440.267199854243,0,0,1.5,1,0,0,0,4,1,1,8110.066799963561,0,0,0,0,1,0,0,0,0,1,0,0,0,0,399.0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,26720.0
0,8,2015,97896.0,0,0,1.6,0,1,0,1,4,1,0,12237.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,629.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26770.0
0,7,2016,33371.0,0,1,2.0,0,0,0,0,4,1,0,4767.285714285715,0,0,0,0,0,0,0,0,0,1,0,0,0,0,891.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,26814.0
0,9,2014,50342.0,0,0,2.0,1,0,0,0,4,1,1,5593.555555555556,0,0,0,0,0,0,0,0,0,1,0,1,0,0,333.0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,26814.0
0,5,2018,35731.06253160018,0,0,1.4,0,0,0,1,4,0,0,7146.2125063200365,0,0,0,0,0,0,0,0,0,1,0,0,0,1,781.0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,26814.0
0,11,2012,88651.0,0,1,2.0,0,1,0,0,4,1,0,8059.181818181818,0,0,0,0,0,0,0,0,0,1,0,0,0,0,642.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26927.0
0,10,2013,53000.0,0,0,2.0,0,0,0,1,4,1,0,5300.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,640.0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,26971.0
0,4,2019,18555.0,0,0,3.5,0,0,0,1,6,1,0,4638.75,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1820.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26971.0
0,4,2019,18555.0,0,0,3.5,0,0,0,1,6,1,0,4638.75,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1820.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26971.0
0,5,2018,47002.0,0,1,3.5,0,0,0,0,6,1,0,9400.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1823.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26971.0
0,6,2017,31694.0,0,0,2.5,0,0,0,1,4,1,0,5282.333333333333,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1249.0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,26971.0
0,12,2011,164651.0,0,1,2.0,0,1,0,0,4,1,0,13720.916666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,707.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26999.0
0,13,2010,102138.0,0,1,2.0,0,1,0,0,4,1,0,7856.7692307692305,0,0,0,0,0,0,0,0,0,1,0,1,0,0,836.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,27065.0
0,13,2010,80118.0,0,1,2.0,0,1,0,0,4,1,0,6162.923076923077,0,0,0,0,0,0,0,0,0,1,0,0,0,0,836.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,27065.0
0,7,2016,82484.91979576598,0,1,1.6,0,0,0,0,4,1,0,11783.559970823711,0,0,0,0,0,0,0,0,0,1,0,0,0,0,730.0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,27093.0
0,8,2015,102555.0,0,1,2.0,0,0,0,0,4,1,0,12819.375,0,0,0,0,0,0,0,0,0,1,0,0,0,0,765.0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,27093.0
0,8,2015,120641.0,0,1,1.6,0,0,0,0,4,1,0,15080.125,1,0,0,0,0,0,0,0,0,1,0,0,0,0,629.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,27105.0
0,7,2016,68398.23360700406,0,0,1.6,0,0,0,1,4,1,0,9771.17622957201,0,0,0,0,0,0,0,0,0,1,0,0,0,0,730.0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,27174.0
0,8,2015,101537.0,0,1,2.0,0,0,0,0,4,1,0,12692.125,0,0,0,0,1,0,0,0,0,1,0,0,0,0,765.0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,27174.0
0,8,2015,69320.0,0,1,2.2,0,0,0,0,4,1,0,8665.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,833.0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,27174.0
0,10,2013,201373.0,0,1,2.0,0,1,0,0,4,1,0,20137.3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,640.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,27259.0
0,10,2013,397915.0,0,1,2.7,0,0,0,0,4,1,0,39791.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,834.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,27284.0
0,6,2017,28800.0,0,0,2.5,0,0,0,1,4,0,0,4800.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1249.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,27284.0
0,19,2004,525000.0,0,1,4.2,0,0,0,0,6,1,0,27631.57894736842,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,27284.0
0,10,2013,130000.0,0,0,2.0,1,0,0,1,4,1,0,13000.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,640.0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,27284.0
0,10,2013,397915.0,0,1,2.7,0,0,0,0,4,1,0,39791.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,834.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,27284.0
0,7,2016,73856.0,0,1,2.0,1,0,0,0,4,1,0,10550.857142857143,0,0,0,0,1,0,0,0,0,0,0,0,1,0,431.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,27284.0
0,13,2010,139620.22415215697,0,0,2.4,1,0,0,1,4,1,0,10740.017242473612,0,0,0,0,1,0,0,0,0,1,0,0,0,0,986.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,27284.0
0,9,2014,113600.0,0,0,2.5,0,0,0,1,4,1,0,12622.222222222223,0,0,1,0,0,0,0,0,0,1,0,1,0,0,777.0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,27284.0
0,8,2015,88506.50655366949,1,0,2.5,0,0,0,1,6,1,0,11063.313319208686,0,0,1,0,1,0,0,0,0,1,0,0,0,0,934.0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,27284.0
0,4,2019,18970.040037935792,0,0,1.5,0,0,0,0,4,0,1,4742.510009483948,0,0,0,0,0,0,0,0,0,1,0,0,0,0,830.0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,27284.0
0,7,2016,105394.0,1,0,2.0,0,1,0,1,4,0,0,15056.285714285714,0,0,0,0,1,0,0,0,0,1,0,0,0,0,891.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,27284.0
0,9,2014,52000.0,1,0,2.5,0,0,0,1,4,1,0,5777.777777777777,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,27284.0
0,9,2014,51106.0,0,1,2.0,0,1,0,0,4,1,0,5678.444444444444,0,0,0,0,0,0,0,0,0,1,0,0,0,0,639.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,27284.0
0,10,2013,397915.0,0,1,2.7,0,0,0,0,4,1,0,39791.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,834.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,27284.0
0,10,2013,109000.0,0,0,2.5,1,0,0,1,4,1,0,10900.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,779.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,27284.0
0,9,2014,90000.0,0,0,1.6,0,1,0,1,4,1,0,10000.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,528.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,27356.0
0,10,2013,91555.04614353254,0,0,1.5,0,0,0,0,4,1,1,9155.504614353255,0,0,1,0,0,0,0,0,0,1,0,0,0,0,502.0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,27375.0
0,10,2013,101709.0,0,1,2.4,0,0,0,0,4,1,0,10170.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,751.0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,27422.0
0,9,2014,109000.0,0,0,1.5,0,0,0,0,4,1,1,12111.111111111111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,501.0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,27435.0
